Pclass,Age,SibSp,Parch,Fare,Cabin,TicketLeter,TicketNumber,female,male,C,Q,S,FamilySize,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Age_type_Children,Age_type_Teenage,Age_type_Adult,Age_type_Elder,Fare_type_Low_fare,Fare_type_median_fare,Fare_type_Average_fare,Fare_type_high_fare
0.8419164182590155,-1.9611958814291968,0.481287771858981,0.7107630931786129,-0.320771176343955,1.98086877109028,1.6782102961999934,-0.2085826820807525,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.7050506355744817,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,3.5952095787163247,-0.36514837167011077,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
-1.5460978645168275,2.1698932005933895,-0.47908676070718687,-0.444999501816175,-0.13032067788367238,1.8388958892145875,-0.6063597445191478,-0.1750506439474107,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
0.8419164182590155,-0.7371694867558379,-0.47908676070718687,-0.444999501816175,-0.488019583621259,-0.5391498822032595,1.5966185090314526,-0.19487763489311097,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,2.7386127875258306,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
0.8419164182590155,0.7163618569187757,0.481287771858981,5.333813473157765,-0.0389624438506942,-0.5391498822032595,-0.6063597445191478,-0.09999844443026173,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,3.2318440153609194,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
0.8419164182590155,-1.1961793847583475,-0.47908676070718687,-0.444999501816175,-0.49180539149928176,-0.5391498822032595,-0.6063597445191478,-0.09892911489522299,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,2.7386127875258306,-1.2658537379510684,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
-0.352090723128906,1.9403882515921347,-0.47908676070718687,-0.444999501816175,-0.3343057295340259,-0.5391498822032595,-0.6063597445191478,-0.13164596619288843,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
0.8419164182590155,-2.1141991807633667,3.3624113695574844,0.7107630931786129,-0.08053285722019748,-0.5391498822032595,-0.6063597445191478,-0.08855558896656499,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,3.1052015108144313,-1.5211587854766873,2.6001456704143098,4.523164422552272,-0.5026246899500345,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,3.5952095787163247,-0.36514837167011077,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
-0.352090723128906,0.09022490565305286,-0.47908676070718687,-0.444999501816175,-0.3923109574914724,-0.5391498822032595,-0.6063597445191478,-0.13303989064394828,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
0.8419164182590155,0.1043486595820963,0.481287771858981,-0.444999501816175,-0.2956355775623949,-0.5391498822032595,-0.6063597445191478,-0.1004227662283111,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
0.8419164182590155,-0.1634665330097238,-0.47908676070718687,-0.444999501816175,-0.5039710213095568,-0.5391498822032595,-0.6063597445191478,-0.2108024094549304,1.3449954927569385,-1.3449954927569385,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
-0.352090723128906,0.410355258250436,-0.47908676070718687,-0.444999501816175,-0.1409549696758709,-0.5391498822032595,-0.6063597445191478,-0.13449011252841117,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
-0.352090723128906,0.3338536085833511,-0.47908676070718687,-0.444999501816175,-0.3923109574914724,1.8743891096835106,-0.6063597445191478,-0.131648539789844,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
0.8419164182590155,-1.1196777350912626,-0.47908676070718687,-0.444999501816175,-0.488421753201764,-0.5391498822032595,-0.6063597445191478,-0.10519678858089081,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,3.1052015108144313,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,2.7386127875258306,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
-1.5460978645168275,-0.1251562894191585,-0.47908676070718687,-0.444999501816175,0.042728252189376294,1.7679094482767415,-0.6063597445191478,-0.1750490354493135,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
0.8419164182590155,-1.6551892827608572,2.4020368369913165,0.7107630931786129,-0.23618021890601223,-0.5391498822032595,-0.6063597445191478,-0.09908899960608769,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,1.9684473254677004,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,3.5952095787163247,-0.36514837167011077,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
0.8419164182590155,0.6398602072516908,0.481287771858981,5.333813473157765,-0.036787247802289945,-0.5391498822032595,-0.6063597445191478,-0.10000005292835897,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,3.2318440153609194,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
0.8419164182590155,-0.28104648481669653,-0.47908676070718687,-0.444999501816175,-0.5039710213095568,-0.5391498822032595,-0.6063597445191478,-0.21080820004808043,-0.7434969153318309,0.7434969153318309,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
-1.5460978645168275,-0.8136711364229229,2.4020368369913165,1.8665256881734007,4.441458038962401,1.8388958892145875,-0.6063597445191478,-0.20523668433889392,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,2.6001456704143098,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,2.7386127875258306,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
0.8419164182590155,-0.1634665330097238,-0.47908676070718687,-0.444999501816175,-0.4913220145996363,-0.5391498822032595,-0.6063597445191478,-0.10518520739459074,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,3.1052015108144313,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
0.8419164182590155,-0.28104648481669653,-0.47908676070718687,-0.444999501816175,-0.4910010523382718,-0.5391498822032595,-0.6063597445191478,-0.09931193744236382,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
-1.5460978645168275,0.7928635065858607,-0.47908676070718687,-0.444999501816175,-0.1076831709194796,-0.5391498822032595,1.6782102961999934,-0.20599235674497274,-0.7434969153318309,0.7434969153318309,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,-0.4221585268381751,6.6436383882991965,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
-1.5460978645168275,0.5662345594517896,0.481287771858981,-0.444999501816175,2.1893238561954016,1.8034026687456644,1.6782102961999934,-0.206002651132795,1.3449954927569385,-1.3449954927569385,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
0.8419164182590155,-0.1634665330097238,-0.47908676070718687,-0.444999501816175,-0.4938201064170037,-0.5391498822032595,-0.6063597445191478,-0.10366742859004419,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,3.1052015108144313,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
-0.352090723128906,2.7819063979300687,-0.47908676070718687,-0.444999501816175,-0.44064864745601107,-0.5391498822032595,1.5966185090314526,-0.20374753680047805,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
-1.5460978645168275,-0.1251562894191585,0.481287771858981,-0.444999501816175,0.9451117165081742,-0.5391498822032595,1.6782102961999934,-0.2059913916461144,-0.7434969153318309,0.7434969153318309,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
-1.5460978645168275,0.9458668059200306,0.481287771858981,-0.444999501816175,0.36175700595533195,-0.5391498822032595,-0.6063597445191478,-0.17504871374969405,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
0.8419164182590155,-0.28104648481669653,-0.47908676070718687,-0.444999501816175,-0.5038898139904164,-0.5391498822032595,-0.6063597445191478,-0.2107934018655859,-0.7434969153318309,0.7434969153318309,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
0.8419164182590155,-0.660667837088753,-0.47908676070718687,-0.444999501816175,-0.488019583621259,-0.5391498822032595,1.5966185090314526,-0.19487731319349152,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
0.8419164182590155,-0.8901727860900078,1.4416623044251486,-0.444999501816175,-0.2956355775623949,-0.5391498822032595,-0.6063597445191478,-0.10042244452869166,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.7050506355744817,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,2.7386127875258306,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
0.8419164182590155,-1.1961793847583475,0.481287771858981,-0.444999501816175,-0.4263078215973317,-0.5391498822032595,-0.6063597445191478,-0.2108017660556915,1.3449954927569385,-1.3449954927569385,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,0.07335229062787217,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,2.7386127875258306,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
0.8419164182590155,0.7928635065858607,0.481287771858981,-0.444999501816175,-0.4604671003414719,-0.5391498822032595,-0.6063597445191478,-0.20922704641850298,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
-0.352090723128906,-0.20165793908624344,0.481287771858981,-0.444999501816175,-0.2376303496049484,-0.5391498822032595,-0.6063597445191478,-0.20790100058714628,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
0.8419164182590155,-0.28104648481669653,-0.47908676070718687,-0.444999501816175,-0.4910010523382718,-0.5391498822032595,-0.6063597445191478,-0.09930003455644432,-0.7434969153318309,0.7434969153318309,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
-0.352090723128906,-2.0376975310962817,0.481287771858981,1.8665256881734007,0.16027004612234586,-0.5391498822032595,1.6782102961999934,-0.21097162345475903,1.3449954927569385,-1.3449954927569385,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,1.3367489805210908,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,3.5952095787163247,-0.36514837167011077,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
0.8419164182590155,-0.8136711364229229,-0.47908676070718687,-0.444999501816175,-0.4913220145996363,-0.5391498822032595,-0.6063597445191478,-0.1051855290942102,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,3.1052015108144313,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,2.7386127875258306,-1.2658537379510684,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
0.8419164182590155,-0.28104648481669653,-0.47908676070718687,-0.444999501816175,-0.488019583621259,-0.5391498822032595,1.6782102961999934,-0.07539324903692898,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
0.8419164182590155,-0.28104648481669653,0.481287771858981,-0.444999501816175,-0.34397326752693363,-0.5391498822032595,-0.6063597445191478,-0.09250638199298218,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,3.1052015108144313,-1.5211587854766873,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
0.8419164182590155,-0.1634665330097238,-0.47908676070718687,-0.444999501816175,-0.4938201064170037,-0.5391498822032595,-0.6063597445191478,-0.20705074849295033,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,3.1052015108144313,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
0.8419164182590155,-0.28104648481669653,1.4416623044251486,-0.444999501816175,-0.22449796599538246,-0.5391498822032595,-0.6063597445191478,-0.2107982273598776,-0.7434969153318309,0.7434969153318309,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,0.7050506355744817,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
0.8419164182590155,-0.8901727860900078,0.481287771858981,-0.444999501816175,-0.299502592759558,-0.5391498822032595,-0.6063597445191478,-0.09930518175035545,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,2.7386127875258306,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
0.8419164182590155,-1.7316909324279421,3.3624113695574844,0.7107630931786129,0.12369388287997868,-0.5391498822032595,-0.6063597445191478,0.7860308295431605,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,2.6001456704143098,4.523164422552272,-0.5026246899500345,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,3.5952095787163247,-0.36514837167011077,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
0.8419164182590155,-0.660667837088753,-0.47908676070718687,-0.444999501816175,-0.4928533526177129,-0.5391498822032595,1.5966185090314526,-0.07014343294718854,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
