principal component 1,principal component 2,principal component 3,PCA1K2,PCA2K2,Pclass,Age,SibSp,Parch,Fare,Cabin,TicketLeter,TicketNumber,female,male,C,Q,S,FamilySize,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Age_type_Children,Age_type_Teenage,Age_type_Adult,Age_type_Elder,Fare_type_Low_fare,Fare_type_median_fare,Fare_type_Average_fare,Fare_type_high_fare
-0.816951011623353,2.318939251587069,1.1919040278287525,-0.8170777608367931,2.3189908674326016,-1.5460978645168275,1.2518734045883702,-0.47908676070718687,-0.444999501816175,-0.1409549696758709,-0.5391498822032595,-0.6063597445191478,-0.21143133221094748,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
2.9960156657104786,1.112489823927031,-0.9100309013069964,2.996443245775755,1.1124422608925228,-1.5460978645168275,-0.5076645377545832,0.481287771858981,-0.444999501816175,0.9469659502952138,1.8034026687456644,-0.6063597445191478,-0.20482555222524185,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
-0.6675970278058748,2.12658720652213,1.536493187404994,-0.6675998590353758,2.126481770151425,-0.352090723128906,2.5524014489288143,0.481287771858981,-0.444999501816175,-0.1409549696758709,-0.5391498822032595,-0.6063597445191478,-0.20391289040487334,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
3.516895085896982,3.0434026122889426,-0.13428589370762858,3.5173452827863385,3.0429672286484175,-1.5460978645168275,1.328375054255455,0.481287771858981,-0.444999501816175,0.5391563281251891,1.9098823301524337,1.6782102961999934,-0.20980996612893926,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
2.2132901789736517,0.012857982277508178,-1.7252642070707043,2.213642785349074,0.012486751165238652,-0.352090723128906,-0.4311628880874982,0.481287771858981,-0.444999501816175,-0.1076831709194796,-0.5391498822032595,1.6782102961999934,-0.21095746867150342,1.3449954927569385,-1.3449954927569385,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
-2.174437076294636,0.08766492789237673,-0.9822867651560867,-2.174442668143246,0.08733233547684953,-0.352090723128906,0.410355258250436,-0.47908676070718687,-0.444999501816175,-0.4048787568822524,-0.5391498822032595,-0.6063597445191478,-0.13646245289523504,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,3.1052015108144313,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
-2.1713783375648945,-0.12389537217873595,-0.802838640686967,-2.1712410619016866,-0.1233583393068861,0.8419164182590155,-0.660667837088753,-0.47908676070718687,-0.444999501816175,-0.5039710213095568,-0.5391498822032595,-0.6063597445191478,-0.21078857637129422,-0.7434969153318309,0.7434969153318309,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
0.2770924130130528,-2.2128699559027,-1.6514950522312715,0.27727410288321214,-2.211721688246453,0.8419164182590155,-0.20165793908624344,0.481287771858981,-0.444999501816175,-0.490436468119486,-0.5391498822032595,1.6782102961999934,7.2200151759741,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
1.1473549007041604,1.2442293099943855,-2.4694116558383072,1.14779652747887,1.2445795909851516,0.8419164182590155,1.1753717549212854,-0.47908676070718687,-0.444999501816175,-0.5039710213095568,-0.5391498822032595,-0.6063597445191478,-0.21078728957281642,1.3449954927569385,-1.3449954927569385,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
0.5904490997292501,3.647749076185913,1.3745011696282994,0.590840057179149,3.647942394474683,-1.5460978645168275,1.9403882515921347,0.481287771858981,-0.444999501816175,0.5048365682503666,-0.5391498822032595,1.6782102961999934,-0.20599171334573385,-0.7434969153318309,0.7434969153318309,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
0.071234500977778,-3.3737277287560232,2.9608180034364926,0.07126957793337345,-3.3741461913959108,0.8419164182590155,-1.5786876330937722,-0.47908676070718687,0.7107630931786129,-0.58235928637125,-0.5391498822032595,1.5966185090314526,-0.2060673127563037,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,4.523164422552272,-0.5026246899500345,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,3.5952095787163247,-0.36514837167011077,-1.2658537379510684,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
2.027290747155571,1.035414730720868,-1.2990530927298245,2.027719749234001,1.0351958422906364,-1.5460978645168275,0.5662345594517896,-0.47908676070718687,-0.444999501816175,-0.031067932325685724,-0.5391498822032595,1.6782102961999934,-0.2059933218438311,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
0.20011905598389912,1.4752552682035125,0.8070113575213708,0.20013741248190994,1.4757953560925337,-1.5460978645168275,-0.660667837088753,-0.47908676070718687,0.7107630931786129,0.5431045506414927,-0.5391498822032595,1.6782102961999934,-0.20599364354345054,-0.7434969153318309,0.7434969153318309,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
5.6838944767355155,3.284111651108008,0.2972576052547565,5.6830065843133,3.283050358061836,-1.5460978645168275,1.40487670392254,0.481287771858981,3.022288283168189,4.429373616471267,1.8034026687456644,1.6782102961999934,-0.20599010484763663,1.3449954927569385,-1.3449954927569385,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,1.9684473254677004,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
-0.8528113266224262,1.3152155081545704,1.7207341626288313,-0.8528381091837529,1.3146920862339746,0.8419164182590155,1.55788000325671,0.481287771858981,-0.444999501816175,-0.3633083435127491,-0.5391498822032595,1.5966185090314526,-0.19449609914444793,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
3.20499686979576,0.9152402695907412,-1.9588068562685002,3.2050897814972115,0.9165174717413065,-1.5460978645168275,-0.584166187421668,-0.47908676070718687,0.7107630931786129,0.554705596232982,1.8034026687456644,-0.6063597445191478,-0.17513878964313895,1.3449954927569385,-1.3449954927569385,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,0.07335229062787217,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
-2.1713900220329636,-0.07542636972078405,-0.8081696538556311,-2.1712519230784957,-0.07489045615221882,0.8419164182590155,-0.5459153625881256,-0.47908676070718687,-0.444999501816175,-0.5039710213095568,-0.5391498822032595,-0.6063597445191478,-0.21078664617357754,-0.7434969153318309,0.7434969153318309,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
-0.3450190637866758,2.8890711266130564,1.2591610042913726,-0.3451831674587093,2.8891915010038574,-1.5460978645168275,0.8693651562529456,-0.47908676070718687,-0.444999501816175,-0.05394712773970119,1.7679094482767415,-0.6063597445191478,-0.1752851629699869,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
-0.6161536507226891,-0.3066383160238491,0.723611300788761,-0.6158834015484825,-0.3063766954071559,0.8419164182590155,-0.28104648481669653,1.4416623044251486,-0.444999501816175,-0.22449796599538246,-0.5391498822032595,-0.6063597445191478,-0.2107982273598776,-0.7434969153318309,0.7434969153318309,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,0.7050506355744817,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
-0.5527904992826075,1.8230657513356903,1.78372413104495,-0.5528618954048051,1.822432821128975,-0.352090723128906,1.55788000325671,0.481287771858981,-0.444999501816175,-0.1409549696758709,-0.5391498822032595,1.6782102961999934,-0.2106621484208519,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
-0.27286829388280576,0.08161557656889055,1.8531017498045481,-0.272501836735259,0.08132493351970697,-0.352090723128906,-0.4311628880874982,1.4416623044251486,-0.444999501816175,-0.03461205175388569,-0.5391498822032595,1.5966185090314526,-0.2016725742550509,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.7050506355744817,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
2.481144866548432,-1.3500917862403916,-0.27283280220267986,2.480892089207531,-1.3504766465678455,0.8419164182590155,0.25735195891626617,0.481287771858981,1.8665256881734007,-0.24584775689892,-0.5391498822032595,1.5966185090314526,-0.2109098571278254,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,1.3367489805210908,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
2.498213608979688,-1.5120778316053585,-0.24366053429931028,2.497947955997802,-1.5124941057359722,0.8419164182590155,-0.1634665330097238,0.481287771858981,1.8665256881734007,-0.19025941343970043,-0.5391498822032595,1.6782102961999934,-0.20952912236116286,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,1.3367489805210908,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
0.4556744252170169,2.3629079811133074,0.6320341466599234,0.45607837057267875,2.3637101657877584,-1.5460978645168275,0.027847009915011368,0.481287771858981,-0.444999501816175,0.47293369287377107,1.8388958892145875,-0.6063597445191478,-0.20739657558385485,-0.7434969153318309,0.7434969153318309,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
-1.861654707458025,-0.3284733659759147,-0.3735117674305757,-1.8616183650191902,-0.3282814034025838,0.8419164182590155,-0.8519219612564654,-0.47908676070718687,-0.444999501816175,-0.5038898139904164,-0.5391498822032595,-0.6063597445191478,-0.21079179336748868,-0.7434969153318309,0.7434969153318309,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,2.7386127875258306,-1.2658537379510684,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
0.25660048858718115,-1.6125044685664813,-2.3370185519598667,0.25671547023583974,-1.6122475077129208,0.8419164182590155,-0.1634665330097238,-0.47908676070718687,-0.444999501816175,-0.488019583621259,-0.5391498822032595,-0.6063597445191478,-0.10140427176724107,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
0.26001788664811887,-1.8195186432432546,-2.313439747125035,0.26012763693265606,-1.8192623183761285,0.8419164182590155,-0.660667837088753,-0.47908676070718687,-0.444999501816175,-0.47617684957994705,-0.5391498822032595,-0.6063597445191478,-0.11029122375443878,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
-2.3944720826894157,-0.48410971619666815,0.281162755618752,-2.3943995126748776,-0.4839734291046307,0.8419164182590155,-0.3546612384204133,-0.47908676070718687,-0.444999501816175,-0.4599837234418266,-0.5391498822032595,-0.6063597445191478,-0.10042115773021387,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
-1.2972053451616883,0.24956033224859253,0.7250290793228779,-1.2970393451178377,0.24999001118756395,0.8419164182590155,-0.28104648481669653,-0.47908676070718687,-0.444999501816175,0.4486836405723613,-0.5391498822032595,-0.6063597445191478,-0.21113955065610987,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
-1.5011046891480255,0.3223812627002819,0.0015863762230514996,-1.5010819996410003,0.3231944932701063,0.8419164182590155,0.7163618569187757,-0.47908676070718687,0.7107630931786129,-0.3842540313281831,-0.5391498822032595,-0.6063597445191478,-0.09929906945758597,-0.7434969153318309,0.7434969153318309,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
-0.34199833055654416,2.9069651861086756,1.2578122139334658,-0.3421529311491946,2.907112359765634,-1.5460978645168275,0.8716044760643926,-0.47908676070718687,-0.444999501816175,-0.13032067788367238,1.8743891096835106,-0.6063597445191478,-0.17505225244550796,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
-2.040906427315536,1.0626194395508428,0.6777814911315765,-2.040985165534648,1.0623571171258361,0.8419164182590155,0.8693651562529456,-0.47908676070718687,-0.444999501816175,-0.4918865988184221,-0.5391498822032595,1.6782102961999934,0.7860205351553383,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
0.7041424059257019,-0.3493820455687225,-1.9447075344988574,0.7044720896999385,-0.349506990170886,-0.352090723128906,0.027847009915011368,-0.47908676070718687,-0.444999501816175,-0.3923109574914724,-0.5391498822032595,-0.6063597445191478,-0.13533167873288207,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
3.3564477061301132,2.816449664262782,-0.3362316026329635,3.356981561523102,2.8166006805582677,-1.5460978645168275,1.1753717549212854,0.481287771858981,-0.444999501816175,0.37247250506667096,1.8743891096835106,-0.6063597445191478,-0.20787365611949338,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
